StoreID,DateID,Weekly_Sales,Holiday_Flag
36,2011-04-08,428727.61,0
36,2011-04-15,414986.54,0
36,2011-04-22,374574.72,0
36,2011-04-29,340708.78,0
36,2011-05-06,393401.4,0
36,2011-05-13,395316.65,0
36,2011-05-20,376183.44,0
36,2011-05-27,348655.2,0
36,2011-06-03,373703.95,0
36,2011-06-10,374182.04,0
36,2011-06-17,394645.25,0
36,2011-06-24,360009.94,0
36,2011-07-01,354270.77,0
36,2011-07-08,377464.62,0
36,2011-07-15,385631.48,0
36,2011-07-22,361311.41,0
36,2011-07-29,354361.08,0
36,2011-08-05,381017.75,0
36,2011-08-12,380188.69,0
36,2011-08-19,373267.58,0
36,2011-08-26,344964.2,0
36,2011-09-02,350276.29,0
36,2011-09-09,352960.64,1
36,2011-09-16,343108.12,0
36,2011-09-23,322405.13,0
36,2011-09-30,314910.37,0
36,2011-10-07,346137.87,0
36,2011-10-14,342076.99,0
36,2011-10-21,328633.34,0
36,2011-10-28,306193.81,0
36,2011-11-04,313387.11,0
36,2011-11-11,328498.92,0
36,2011-11-18,332901.94,0
36,2011-11-25,332811.55,1
36,2011-12-02,293350.51,0
36,2011-12-09,312298.37,0
36,2011-12-16,341503.92,0
36,2011-12-23,325262.46,0
36,2011-12-30,287425.22,1
36,2012-01-06,329467.82,0
36,2012-01-13,325976.34,0
36,2012-01-20,330927.21,0
36,2012-01-27,301444.94,0
36,2012-02-03,310982.87,0
36,2012-02-10,335741.9,1
36,2012-02-17,326316.73,0
36,2012-02-24,313270.45,0
36,2012-03-02,315396.72,0
36,2012-03-09,318674.93,0
36,2012-03-16,335345.82,0
36,2012-03-23,317872.51,0
36,2012-03-30,304144.9,0
36,2012-04-06,331026.11,0
36,2012-04-13,339407.94,0
36,2012-04-20,323915.32,0
36,2012-04-27,308389.82,0
36,2012-05-04,312467.52,0
36,2012-05-11,330518.34,0
36,2012-05-18,324801.13,0
36,2012-05-25,306098.17,0
36,2012-06-01,306005.53,0
36,2012-06-08,338273.38,0
36,2012-06-15,333146.88,0
36,2012-06-22,306411.01,0
36,2012-06-29,291530.43,0
36,2012-07-06,306578.89,0
36,2012-07-13,298337.41,0
36,2012-07-20,303289.55,0
36,2012-07-27,279643.43,0
36,2012-08-03,304989.97,0
36,2012-08-10,298947.51,0
36,2012-08-17,314607.22,0
36,2012-08-24,282545.55,0
36,2012-08-31,282647.48,0
36,2012-09-07,293728.57,1
36,2012-09-14,301893.63,0
36,2012-09-21,293804.45,0
36,2012-09-28,270677.98,0
36,2012-10-05,277137.86,0
36,2012-10-12,300236.85,0
36,2012-10-19,287360.05,0
36,2012-10-26,272489.41,0
37,2010-02-05,536006.73,0
37,2010-02-12,529852.7,1
37,2010-02-19,510382.5,0
37,2010-02-26,513615.82,0
37,2010-03-05,519255.68,0
37,2010-03-12,513015.35,0
37,2010-03-19,460020.74,0
37,2010-03-26,515777.97,0
37,2010-04-02,540189.7,0
37,2010-04-09,513327.55,0
37,2010-04-16,524544.83,0
37,2010-04-23,527019.78,0
37,2010-04-30,517850.83,0
37,2010-05-07,543234.77,0
37,2010-05-14,505196.08,0
37,2010-05-21,510494.7,0
37,2010-05-28,532241.22,0
37,2010-06-04,479195.02,0
37,2010-06-11,481915.11,0
37,2010-06-18,505761.62,0
37,2010-06-25,485419.39,0
37,2010-07-02,498292.53,0
37,2010-07-09,502456.04,0
37,2010-07-16,485150.01,0
37,2010-07-23,491998.12,0
37,2010-07-30,487912.95,0
37,2010-08-06,508576.62,0
37,2010-08-13,491815.83,0
37,2010-08-20,486930.72,0
37,2010-08-27,512157.25,0
37,2010-09-03,510427.53,0
37,2010-09-10,510296.07,1
37,2010-09-17,501251.4,0
37,2010-09-24,494265.48,0
37,2010-10-01,529877.93,0
37,2010-10-08,524483.65,0
37,2010-10-15,498925.86,0
37,2010-10-22,510425.4,0
37,2010-10-29,514485.9,0
37,2010-11-05,539683.42,0
37,2010-11-12,517546.69,0
37,2010-11-19,518124.16,0
37,2010-11-26,518220.72,1
37,2010-12-03,508213.14,0
37,2010-12-10,511207.52,0
37,2010-12-17,534285.21,0
37,2010-12-24,576809.92,0
37,2010-12-31,460331.7,1
37,2011-01-07,542464.02,0
37,2011-01-14,525616.9,0
37,2011-01-21,526486.82,0
37,2011-01-28,513672.36,0
37,2011-02-04,583835.18,0
37,2011-02-11,522514.32,1
37,2011-02-18,536840.69,0
37,2011-02-25,514758.19,0
37,2011-03-04,527572.25,0
37,2011-03-11,505610.4,0
37,2011-03-18,478503.06,0
37,2011-03-25,522105.93,0
37,2011-04-01,534578.78,0
37,2011-04-08,543703.16,0
37,2011-04-15,543775.87,0
37,2011-04-22,526434.37,0
37,2011-04-29,502918.18,0
37,2011-05-06,547513.3,0
37,2011-05-13,511871.63,0
37,2011-05-20,533564.42,0
37,2011-05-27,507086.75,0
37,2011-06-03,500381.23,0
37,2011-06-10,509647.25,0
37,2011-06-17,525132.36,0
37,2011-06-24,509276.22,0
37,2011-07-01,517021.3,0
37,2011-07-08,489059.93,0
37,2011-07-15,498749.62,0
37,2011-07-22,505543.53,0
37,2011-07-29,504974.95,0
37,2011-08-05,510787.46,0
37,2011-08-12,502504.39,0
37,2011-08-19,506897.98,0
37,2011-08-26,527947.21,0
37,2011-09-02,530367.83,0
37,2011-09-09,506273.74,1
37,2011-09-16,513341.94,0
37,2011-09-23,516556.94,0
37,2011-09-30,516402.1,0
37,2011-10-07,522816.85,0
37,2011-10-14,513636.01,0
37,2011-10-21,522784.33,0
37,2011-10-28,517355.44,0
37,2011-11-04,555925.6,0
37,2011-11-11,501268.78,0
37,2011-11-18,527495.09,0
37,2011-11-25,522554.04,1
37,2011-12-02,527117.81,0
37,2011-12-09,537224.52,0
37,2011-12-16,533905.67,0
37,2011-12-23,605791.46,0
37,2011-12-30,451327.61,1
37,2012-01-06,558343.57,0
37,2012-01-13,546221.4,0
37,2012-01-20,543894.07,0
37,2012-01-27,514116.58,0
37,2012-02-03,555424.24,0
37,2012-02-10,527041.46,1
37,2012-02-17,541071.29,0
37,2012-02-24,518696.89,0
37,2012-03-02,525559.17,0
37,2012-03-09,535937.25,0
37,2012-03-16,484588.34,0
37,2012-03-23,520887.23,0
37,2012-03-30,533734.94,0
37,2012-04-06,564848.78,0
37,2012-04-13,506973.17,0
37,2012-04-20,523483.19,0
37,2012-04-27,528807.45,0
37,2012-05-04,535311.64,0
37,2012-05-11,527983.04,0
37,2012-05-18,534847.96,0
37,2012-05-25,540625.79,0
37,2012-06-01,531811.85,0
37,2012-06-08,528940.78,0
37,2012-06-15,508573.16,0
37,2012-06-22,484032.75,0
37,2012-06-29,508309.81,0
37,2012-07-06,519498.32,0
37,2012-07-13,506005.47,0
37,2012-07-20,503744.56,0
37,2012-07-27,514489.17,0
37,2012-08-03,521959.28,0
37,2012-08-10,500964.59,0
37,2012-08-17,509633.71,0
37,2012-08-24,522665.04,0
37,2012-08-31,538344.1,0
37,2012-09-07,526838.14,1
37,2012-09-14,514651.74,0
37,2012-09-21,521320.98,0
37,2012-09-28,527953.14,0
37,2012-10-05,546122.37,0
37,2012-10-12,521810.75,0
37,2012-10-19,551969.1,0
37,2012-10-26,534738.43,0
38,2010-02-05,358496.14,0
38,2010-02-12,342214.9,1
38,2010-02-19,327237.92,0
38,2010-02-26,334222.73,0
38,2010-03-05,372239.89,0
38,2010-03-12,342023.92,0
38,2010-03-19,333025.47,0
38,2010-03-26,335858.11,0
38,2010-04-02,368929.55,0
38,2010-04-09,341630.46,0
38,2010-04-16,337723.49,0
38,2010-04-23,335121.82,0
38,2010-04-30,337979.65,0
38,2010-05-07,383657.44,0
38,2010-05-14,346174.3,0
38,2010-05-21,340497.08,0
38,2010-05-28,326469.43,0
38,2010-06-04,376184.88,0
38,2010-06-11,354828.65,0
38,2010-06-18,335691.85,0
38,2010-06-25,322046.76,0
38,2010-07-02,361181.48,0
38,2010-07-09,343850.34,0
38,2010-07-16,338277.71,0
38,2010-07-23,328336.85,0
38,2010-07-30,336378.38,0
38,2010-08-06,378574.44,0
38,2010-08-13,341400.72,0
38,2010-08-20,329139.73,0
38,2010-08-27,322868.56,0
38,2010-09-03,377096.55,0
38,2010-09-10,336227.69,1
38,2010-09-17,336253.19,0
38,2010-09-24,330604.9,0
38,2010-10-01,360256.58,0
38,2010-10-08,351271.36,0
38,2010-10-15,337743.26,0
38,2010-10-22,339042.18,0
38,2010-10-29,341219.63,0
38,2010-11-05,380870.09,0
38,2010-11-12,340147.2,0
38,2010-11-19,348593.99,0
38,2010-11-26,360857.98,1
38,2010-12-03,351925.36,0
38,2010-12-10,355965.23,0
38,2010-12-17,334441.15,0
38,2010-12-24,369106.72,0
38,2010-12-31,303908.81,1
38,2011-01-07,386344.54,0
38,2011-01-14,356138.79,0
38,2011-01-21,341098.08,0
38,2011-01-28,357557.16,0
38,2011-02-04,402341.76,0
38,2011-02-11,377672.46,1
38,2011-02-18,364606.7,0
38,2011-02-25,354232.34,0
38,2011-03-04,405429.43,0
38,2011-03-11,357897.18,0
38,2011-03-18,349459.95,0
38,2011-03-25,351541.62,0
38,2011-04-01,382098.13,0
38,2011-04-08,392152.3,0
38,2011-04-15,362758.94,0
38,2011-04-22,362952.34,0
38,2011-04-29,344225.99,0
38,2011-05-06,422186.65,0
38,2011-05-13,366977.79,0
38,2011-05-20,365730.76,0
38,2011-05-27,356886.1,0
38,2011-06-03,396826.06,0
38,2011-06-10,381763.02,0
38,2011-06-17,356797.0,0
38,2011-06-24,354078.95,0
38,2011-07-01,387334.04,0
38,2011-07-08,399699.17,0
38,2011-07-15,367181.71,0
38,2011-07-22,365562.67,0
38,2011-07-29,355131.33,0
38,2011-08-05,437631.44,0
38,2011-08-12,387844.05,0
38,2011-08-19,362224.7,0
38,2011-08-26,365672.55,0
38,2011-09-02,416953.51,0
38,2011-09-09,397771.68,1
38,2011-09-16,408188.88,0
38,2011-09-23,394665.28,0
38,2011-09-30,366819.84,0
38,2011-10-07,449516.29,0
38,2011-10-14,400430.78,0
38,2011-10-21,402709.17,0
38,2011-10-28,378539.17,0
38,2011-11-04,436970.1,0
38,2011-11-11,411116.95,0
38,2011-11-18,392003.13,0
38,2011-11-25,393715.71,1
38,2011-12-02,411252.02,0
38,2011-12-09,435401.64,0
38,2011-12-16,404283.84,0
38,2011-12-23,419717.41,0
38,2011-12-30,342667.35,1
38,2012-01-06,478483.2,0
38,2012-01-13,423260.82,0
38,2012-01-20,405215.91,0
38,2012-01-27,412882.31,0
38,2012-02-03,457711.68,0
38,2012-02-10,469787.38,1
38,2012-02-17,415513.97,0
38,2012-02-24,409411.61,0
38,2012-03-02,471115.38,0
38,2012-03-09,452792.53,0
38,2012-03-16,428465.11,0
38,2012-03-23,412456.48,0
38,2012-03-30,408679.36,0
38,2012-04-06,499267.66,0
38,2012-04-13,435790.74,0
38,2012-04-20,401615.8,0
38,2012-04-27,419964.77,0
38,2012-05-04,491755.69,0
38,2012-05-11,429914.6,0
38,2012-05-18,412314.71,0
38,2012-05-25,422810.12,0
38,2012-06-01,435579.7,0
38,2012-06-08,448110.25,0
38,2012-06-15,430222.07,0
38,2012-06-22,405938.35,0
38,2012-06-29,404634.36,0
38,2012-07-06,471086.22,0
38,2012-07-13,416036.75,0
38,2012-07-20,441683.74,0
38,2012-07-27,407186.47,0
38,2012-08-03,469311.17,0
38,2012-08-10,436690.13,0
38,2012-08-17,411866.46,0
38,2012-08-24,397428.22,0
38,2012-08-31,424904.95,0
38,2012-09-07,490274.82,1
38,2012-09-14,430944.39,0
38,2012-09-21,409600.98,0
38,2012-09-28,398468.08,0
38,2012-10-05,458479.01,0
38,2012-10-12,437320.66,0
38,2012-10-19,428806.46,0
38,2012-10-26,417290.38,0
39,2010-02-05,1230596.8,0
39,2010-02-12,1266229.07,1
39,2010-02-19,1230591.97,0
39,2010-02-26,1168582.02,0
39,2010-03-05,1266254.21,0
39,2010-03-12,1244391.83,0
39,2010-03-19,1301590.13,0
39,2010-03-26,1235094.66,0
39,2010-04-02,1463942.62,0
39,2010-04-09,1327035.27,0
39,2010-04-16,1242874.98,0
39,2010-04-23,1280231.85,0
39,2010-04-30,1263836.59,0
39,2010-05-07,1355704.21,0
39,2010-05-14,1226997.7,0
39,2010-05-21,1350673.98,0
39,2010-05-28,1365541.59,0
39,2010-06-04,1512207.95,0
39,2010-06-11,1371405.33,0
39,2010-06-18,1368312.45,0
39,2010-06-25,1280414.8,0
39,2010-07-02,1352547.7,0
39,2010-07-09,1330473.47,0
39,2010-07-16,1339811.68,0
39,2010-07-23,1314651.83,0
39,2010-07-30,1308222.24,0
39,2010-08-06,1409989.67,0
39,2010-08-13,1371465.66,0
39,2010-08-20,1471816.52,0
39,2010-08-27,1417515.93,0
39,2010-09-03,1345167.61,0
39,2010-09-10,1279666.47,1
39,2010-09-17,1252915.43,0
39,2010-09-24,1199449.54,0
39,2010-10-01,1219583.91,0
39,2010-10-08,1286598.59,0
39,2010-10-15,1238742.0,0
39,2010-10-22,1261109.01,0
39,2010-10-29,1294769.08,0
39,2010-11-05,1293707.19,0
39,2010-11-12,1291398.71,0
39,2010-11-19,1370659.54,0
39,2010-11-26,2149355.2,1
39,2010-12-03,1431910.98,0
39,2010-12-10,1630564.48,0
39,2010-12-17,1842172.46,0
39,2010-12-24,2495489.25,0
39,2010-12-31,1230012.16,1
39,2011-01-07,1224475.12,0
39,2011-01-14,1193199.39,0
39,2011-01-21,1243370.74,0
39,2011-01-28,1158698.44,0
39,2011-02-04,1343773.94,0
39,2011-02-11,1227893.89,1
39,2011-02-18,1335233.74,0
39,2011-02-25,1240921.19,0
39,2011-03-04,1316385.43,0
39,2011-03-11,1283716.81,0
39,2011-03-18,1348410.05,0
39,2011-03-25,1284334.79,0
39,2011-04-01,1316849.36,0
39,2011-04-08,1350646.16,0
39,2011-04-15,1348031.55,0
39,2011-04-22,1563140.85,0
39,2011-04-29,1379651.87,0
39,2011-05-06,1370920.87,0
39,2011-05-13,1325022.77,0
39,2011-05-20,1373907.21,0
39,2011-05-27,1406124.14,0
39,2011-06-03,1541745.59,0
39,2011-06-10,1442092.08,0
39,2011-06-17,1451392.67,0
39,2011-06-24,1363167.95,0
39,2011-07-01,1429829.36,0
39,2011-07-08,1414564.53,0
39,2011-07-15,1380257.12,0
39,2011-07-22,1416005.59,0
39,2011-07-29,1426418.53,0
39,2011-08-05,1518790.89,0
39,2011-08-12,1514055.97,0
39,2011-08-19,1629066.9,0
39,2011-08-26,1573898.63,0
39,2011-09-02,1465089.85,0
39,2011-09-09,1429345.86,1
39,2011-09-16,1372500.63,0
39,2011-09-23,1338657.95,0
39,2011-09-30,1311775.83,0
39,2011-10-07,1443884.39,0
39,2011-10-14,1384721.84,0
39,2011-10-21,1465283.29,0
39,2011-10-28,1472663.1,0
39,2011-11-04,1553629.59,0
39,2011-11-11,1456957.38,0
39,2011-11-18,1510397.27,0
39,2011-11-25,2338832.4,1
39,2011-12-02,1632894.58,0
39,2011-12-09,1781528.77,0
39,2011-12-16,1991824.05,0
39,2011-12-23,2554482.84,0
39,2011-12-30,1537139.56,1
39,2012-01-06,1478537.93,0
39,2012-01-13,1369125.37,0
39,2012-01-20,1394841.03,0
39,2012-01-27,1320301.61,0
39,2012-02-03,1396150.15,0
39,2012-02-10,1442988.44,1
39,2012-02-17,1511041.69,0
39,2012-02-24,1412065.04,0
39,2012-03-02,1453047.02,0
39,2012-03-09,1470764.35,0
39,2012-03-16,1522421.07,0
39,2012-03-23,1469593.37,0
39,2012-03-30,1499727.02,0
39,2012-04-06,1764847.94,0
39,2012-04-13,1580732.73,0
39,2012-04-20,1433391.04,0
39,2012-04-27,1456997.2,0
39,2012-05-04,1512227.34,0
39,2012-05-11,1470792.41,0
39,2012-05-18,1522978.54,0
39,2012-05-25,1596036.66,0
39,2012-06-01,1640476.77,0
39,2012-06-08,1623442.24,0
39,2012-06-15,1587499.82,0
39,2012-06-22,1532316.79,0
39,2012-06-29,1492388.98,0
39,2012-07-06,1659221.99,0
39,2012-07-13,1471261.76,0
39,2012-07-20,1582168.27,0
39,2012-07-27,1487797.54,0
39,2012-08-03,1608277.74,0
39,2012-08-10,1641867.92,0
39,2012-08-17,1720221.91,0
39,2012-08-24,1724669.75,0
39,2012-08-31,1710923.94,0
39,2012-09-07,1609811.75,1
39,2012-09-14,1447614.08,0
39,2012-09-21,1555672.51,0
39,2012-09-28,1495607.07,0
39,2012-10-05,1574408.67,0
39,2012-10-12,1494417.07,0
39,2012-10-19,1577486.33,0
39,2012-10-26,1569502.0,0
40,2010-02-05,1001943.8,0
40,2010-02-12,955338.29,1
40,2010-02-19,916289.2,0
40,2010-02-26,863917.41,0
40,2010-03-05,990152.28,0
40,2010-03-12,899352.4,0
40,2010-03-19,894865.3,0
40,2010-03-26,873354.58,0
40,2010-04-02,1041202.13,0
40,2010-04-09,919839.19,0
40,2010-04-16,882636.96,0
40,2010-04-23,844958.49,0
40,2010-04-30,816838.31,0
40,2010-05-07,1009797.06,0
40,2010-05-14,907262.47,0
40,2010-05-21,885613.91,0
40,2010-05-28,1008483.07,0
40,2010-06-04,1052429.03,0
40,2010-06-11,1007574.67,0
40,2010-06-18,973105.3,0
40,2010-06-25,940405.03,0
40,2010-07-02,1087578.78,0
40,2010-07-09,1058250.91,0
40,2010-07-16,959229.09,0
40,2010-07-23,922341.82,0
40,2010-07-30,953393.02,0
40,2010-08-06,1057295.87,0
40,2010-08-13,924011.76,0
40,2010-08-20,932397.0,0
40,2010-08-27,922328.02,0
40,2010-09-03,976453.34,0
40,2010-09-10,967310.82,1
40,2010-09-17,855046.95,0
40,2010-09-24,844373.31,0
40,2010-10-01,891152.33,0
40,2010-10-08,972405.38,0
40,2010-10-15,917883.17,0
40,2010-10-22,882180.91,0
40,2010-10-29,875038.84,0
40,2010-11-05,968270.66,0
40,2010-11-12,935481.32,0
40,2010-11-19,852452.93,0
40,2010-11-26,1166142.85,1
40,2010-12-03,1000582.06,0
40,2010-12-10,1111215.72,0
40,2010-12-17,1179036.3,0
40,2010-12-24,1648829.18,0
40,2010-12-31,811318.3,1
40,2011-01-07,894280.19,0
40,2011-01-14,771315.62,0
40,2011-01-21,764014.75,0
40,2011-01-28,775910.43,0
40,2011-02-04,904261.65,0
40,2011-02-11,931939.52,1
40,2011-02-18,968694.45,0
40,2011-02-25,888869.27,0
40,2011-03-04,977070.62,0
40,2011-03-11,860255.58,0
40,2011-03-18,871024.26,0
40,2011-03-25,834621.39,0
40,2011-04-01,841889.08,0
40,2011-04-08,947753.32,0
40,2011-04-15,874446.32,0
40,2011-04-22,965056.4,0
40,2011-04-29,847246.5,0
40,2011-05-06,1016752.55,0
40,2011-05-13,903864.02,0
40,2011-05-20,907110.83,0
40,2011-05-27,972373.81,0
40,2011-06-03,1075687.74,0
40,2011-06-10,984336.04,0
40,2011-06-17,971422.67,0
40,2011-06-24,977103.64,0
40,2011-07-01,1048866.3,0
40,2011-07-08,1107366.06,0
40,2011-07-15,953252.14,0
40,2011-07-22,980642.1,0
40,2011-07-29,929096.9,0
40,2011-08-05,1063818.2,0
40,2011-08-12,955506.95,0
40,2011-08-19,943237.12,0
40,2011-08-26,969611.3,0
40,2011-09-02,957298.26,0
40,2011-09-09,1021391.99,1
40,2011-09-16,890661.79,0
40,2011-09-23,876583.98,0
40,2011-09-30,912857.1,0
40,2011-10-07,1070389.98,0
40,2011-10-14,936751.68,0
40,2011-10-21,942319.65,0
40,2011-10-28,941675.95,0
40,2011-11-04,1011321.18,0
40,2011-11-11,1037687.07,0
40,2011-11-18,905399.99,0
40,2011-11-25,1230011.95,1
40,2011-12-02,1059676.62,0
40,2011-12-09,1158708.98,0
40,2011-12-16,1198670.19,0
40,2011-12-23,1601585.7,0
40,2011-12-30,908853.15,1
40,2012-01-06,954576.86,0
40,2012-01-13,780607.52,0
40,2012-01-20,811365.42,0
40,2012-01-27,770157.29,0
40,2012-02-03,979552.34,0
40,2012-02-10,999785.48,1
40,2012-02-17,975500.87,0
40,2012-02-24,919301.81,0
40,2012-03-02,927732.02,0
40,2012-03-09,954233.87,0
40,2012-03-16,891154.18,0
40,2012-03-23,844490.86,0
40,2012-03-30,871945.64,0
40,2012-04-06,1132064.23,0
40,2012-04-13,857811.17,0
40,2012-04-20,896979.93,0
40,2012-04-27,875372.91,0
40,2012-05-04,993311.59,0
40,2012-05-11,967729.35,0
40,2012-05-18,896295.41,0
40,2012-05-25,991054.49,0
40,2012-06-01,1037464.27,0
40,2012-06-08,1079386.88,0
40,2012-06-15,977950.28,0
40,2012-06-22,1033552.18,0
40,2012-06-29,988764.84,0
40,2012-07-06,1182901.56,0
40,2012-07-13,979848.71,0
40,2012-07-20,968502.38,0
40,2012-07-27,954396.85,0
40,2012-08-03,1068346.76,0
40,2012-08-10,1007906.43,0
40,2012-08-17,969387.48,0
40,2012-08-24,945318.47,0
40,2012-08-31,987264.67,0
40,2012-09-07,1088248.4,1
40,2012-09-14,901709.82,0
40,2012-09-21,899768.4,0
40,2012-09-28,919595.44,0
40,2012-10-05,1069112.0,0
40,2012-10-12,982523.26,0
40,2012-10-19,918170.5,0
40,2012-10-26,921264.52,0
41,2010-02-05,1086533.18,0
41,2010-02-12,1075656.34,1
41,2010-02-19,1052034.74,0
41,2010-02-26,991941.73,0
41,2010-03-05,1063557.49,0
41,2010-03-12,1023997.71,0
41,2010-03-19,1006597.69,0
41,2010-03-26,1015196.46,0
41,2010-04-02,1168826.39,0
41,2010-04-09,1082158.21,0
41,2010-04-16,1043388.79,0
41,2010-04-23,1067340.74,0
41,2010-04-30,1063960.11,0
41,2010-05-07,1175738.22,0
41,2010-05-14,1116439.02,0
41,2010-05-21,1163234.33,0
41,2010-05-28,1246654.24,0
41,2010-06-04,1305068.1,0
41,2010-06-11,1217199.39,0
41,2010-06-18,1202963.06,0
41,2010-06-25,1174209.52,0
41,2010-07-02,1273279.79,0
41,2010-07-09,1176079.59,0
41,2010-07-16,1179788.38,0
41,2010-07-23,1192213.87,0
41,2010-07-30,1211136.63,0
41,2010-08-06,1338132.72,0
41,2010-08-13,1285976.53,0
41,2010-08-20,1353838.39,0
41,2010-08-27,1173131.63,0
41,2010-09-03,1223355.5,0
41,2010-09-10,1172672.27,1
41,2010-09-17,1111170.91,0
41,2010-09-24,1110941.78,0
41,2010-10-01,1109216.35,0
41,2010-10-08,1162042.24,0
41,2010-10-15,1133913.33,0
41,2010-10-22,1156003.7,0
41,2010-10-29,1144854.56,0
41,2010-11-05,1163878.49,0
41,2010-11-12,1175326.23,0
41,2010-11-19,1172155.28,0
41,2010-11-26,1866681.57,1
41,2010-12-03,1220115.75,0
41,2010-12-10,1434908.13,0
41,2010-12-17,1627904.68,0
41,2010-12-24,2225016.73,0
41,2010-12-31,1001790.16,1
41,2011-01-07,1153596.53,0
41,2011-01-14,1052609.16,0
41,2011-01-21,1088025.8,0
41,2011-01-28,1026439.93,0
41,2011-02-04,1179420.5,0
41,2011-02-11,1150003.36,1
41,2011-02-18,1203399.64,0
41,2011-02-25,1099714.93,0
41,2011-03-04,1229257.7,0
41,2011-03-11,1159089.6,0
41,2011-03-18,1115504.26,0
41,2011-03-25,1140578.16,0
41,2011-04-01,1179125.48,0
41,2011-04-08,1206252.12,0
41,2011-04-15,1192982.07,0
41,2011-04-22,1304481.75,0
41,2011-04-29,1178841.05,0
41,2011-05-06,1244956.91,0
41,2011-05-13,1270025.74,0
41,2011-05-20,1244542.33,0
41,2011-05-27,1278304.33,0
41,2011-06-03,1297584.95,0
41,2011-06-10,1311690.11,0
41,2011-06-17,1289151.84,0
41,2011-06-24,1244381.98,0
41,2011-07-01,1333347.78,0
41,2011-07-08,1338862.58,0
41,2011-07-15,1245772.7,0
41,2011-07-22,1292830.93,0
41,2011-07-29,1248330.1,0
41,2011-08-05,1402233.69,0
41,2011-08-12,1356689.88,0
41,2011-08-19,1412959.97,0
41,2011-08-26,1328740.71,0
41,2011-09-02,1283849.38,0
41,2011-09-09,1280958.97,1
41,2011-09-16,1197019.39,0
41,2011-09-23,1173059.79,0
41,2011-09-30,1160619.61,0
41,2011-10-07,1277882.77,0
41,2011-10-14,1247130.22,0
41,2011-10-21,1214944.29,0
41,2011-10-28,1274463.02,0
41,2011-11-04,1315684.86,0
41,2011-11-11,1302499.23,0
41,2011-11-18,1230118.02,0
41,2011-11-25,1906713.35,1
41,2011-12-02,1292436.23,0
41,2011-12-09,1548661.45,0
41,2011-12-16,1682368.32,0
41,2011-12-23,2263722.68,0
41,2011-12-30,1264014.16,1
41,2012-01-06,1208191.61,0
41,2012-01-13,1134767.28,0
41,2012-01-20,1116295.24,0
41,2012-01-27,1079398.81,0
41,2012-02-03,1208825.6,0
41,2012-02-10,1238844.56,1
41,2012-02-17,1330451.46,0
41,2012-02-24,1224915.66,0
41,2012-03-02,1239813.26,0
41,2012-03-09,1243814.77,0
41,2012-03-16,1201511.62,0
41,2012-03-23,1215354.38,0
41,2012-03-30,1239423.19,0
41,2012-04-06,1460234.31,0
41,2012-04-13,1323004.73,0
41,2012-04-20,1220815.33,0
41,2012-04-27,1248950.65,0
41,2012-05-04,1359770.73,0
41,2012-05-11,1353285.1,0
41,2012-05-18,1331514.44,0
41,2012-05-25,1424500.47,0
41,2012-06-01,1374891.36,0
41,2012-06-08,1436383.84,0
41,2012-06-15,1384584.59,0
41,2012-06-22,1386407.17,0
41,2012-06-29,1355600.01,0
41,2012-07-06,1456300.89,0
41,2012-07-13,1332594.07,0
41,2012-07-20,1347175.93,0
41,2012-07-27,1344723.97,0
41,2012-08-03,1439607.35,0
41,2012-08-10,1504545.94,0
41,2012-08-17,1560590.05,0
41,2012-08-24,1464462.85,0
41,2012-08-31,1360517.52,0
41,2012-09-07,1392143.82,1
41,2012-09-14,1306644.25,0
41,2012-09-21,1276609.36,0
41,2012-09-28,1307928.01,0
41,2012-10-05,1400160.95,0
41,2012-10-12,1409544.97,0
41,2012-10-19,1326197.24,0
41,2012-10-26,1316542.59,0
42,2010-02-05,543384.01,0
42,2010-02-12,575709.96,1
42,2010-02-19,508794.87,0
42,2010-02-26,491510.58,0
42,2010-03-05,554972.42,0
42,2010-03-12,588363.62,0
42,2010-03-19,519914.1,0
42,2010-03-26,478021.68,0
42,2010-04-02,505907.41,0
42,2010-04-09,582552.26,0
42,2010-04-16,549528.16,0
42,2010-04-23,492364.77,0
42,2010-04-30,477615.87,0
42,2010-05-07,582846.22,0
42,2010-05-14,564345.55,0
42,2010-05-21,504403.16,0
42,2010-05-28,484097.03,0
42,2010-06-04,556046.12,0
42,2010-06-11,607218.6,0
42,2010-06-18,529418.64,0
42,2010-06-25,484327.56,0
42,2010-07-02,507168.8,0
42,2010-07-09,570069.48,0
42,2010-07-16,558837.27,0
42,2010-07-23,491115.86,0
42,2010-07-30,469598.57,0
42,2010-08-06,579544.21,0
42,2010-08-13,583079.97,0
42,2010-08-20,500945.63,0
42,2010-08-27,465993.51,0
42,2010-09-03,524658.06,0
42,2010-09-10,589091.04,1
42,2010-09-17,536871.58,0
42,2010-09-24,492262.96,0
42,2010-10-01,481523.93,0
42,2010-10-08,599759.45,0
42,2010-10-15,559285.35,0
42,2010-10-22,522467.51,0
42,2010-10-29,476967.65,0
42,2010-11-05,565390.4,0
42,2010-11-12,588592.61,0
42,2010-11-19,524316.21,0
42,2010-11-26,522296.71,1
42,2010-12-03,500250.8,0
42,2010-12-10,585175.24,0
42,2010-12-17,537455.65,0
42,2010-12-24,555075.27,0
42,2010-12-31,428953.6,1
42,2011-01-07,592947.75,0
42,2011-01-14,613899.15,0
42,2011-01-21,533414.62,0
42,2011-01-28,499081.79,0
42,2011-02-04,586886.16,0
42,2011-02-11,628063.88,1
42,2011-02-18,556485.1,0
42,2011-02-25,526904.08,0
